time,EDA_100Microsimens
0,799.6705861892058
500,1082.608453333899
1000,906.9739761895328
1500,1055.7022427110646
2000,1089.2675925237768
2500,1163.6641791766028
3000,981.0848985820625
3500,909.6285035273308
4000,762.8163651503273
4500,602.9958018630224
5000,872.7313578162206
5500,860.0474412881783
6000,721.7159348533887
6500,850.1442535437654
7000,979.7966656253966
7500,1088.7786441427652
8000,1104.4551250814984
8500,1245.3437520290465
9000,1202.7509949242822
9500,1279.5878981006506
10000,981.5744456609332
10500,875.4876905163981
11000,758.1818303148672
11500,712.0706872943413
12000,555.9770905407801
12500,571.5367866842853
13000,585.9299132741613
13500,733.5680688401744
14000,729.5908494009236
14500,772.6257712602512
15000,661.1449559035162
15500,627.7013354744354
16000,880.3769501497122
16500,877.2633283592746
17000,804.1371182132337
17500,807.3600130426255
18000,906.1077472172302
18500,1052.392375291115
19000,904.8548589993152
19500,841.8681931115894
20000,1018.2457212548803
20500,1193.4674145614058
21000,1164.7874859787423
21500,988.8365301766767
22000,969.572193368078
22500,987.6253739684948
23000,888.3324822075346
23500,851.0955003897844
24000,995.6758375859201
24500,893.8342523822006
25000,891.2206041071031
25500,876.0415836084825
26000,902.2686876619034
26500,947.8419582932374
27000,994.3144265724425
27500,996.5929327195515
28000,893.3706523796824
28500,888.5937083907535
29000,1046.9583468639485
29500,1167.8799822008823
30000,1058.6430328944905
30500,924.0806906760165
31000,823.4243123937251
31500,921.8694834150338
32000,1026.1430292398493
32500,959.5749755024025
33000,1072.6921265863755
33500,1046.4599702386206
34000,1059.3804263351767
34500,1009.9714051288928
35000,1057.6473211821974
35500,1150.4693164375258
36000,1289.845888567613
36500,1362.0220718671376
37000,1485.113378889967
37500,1445.9162538892463
38000,1322.6834722943902
38500,1265.2725950370373
39000,1211.188291192651
39500,1081.102284175077
40000,1265.6048382187232
40500,1183.3203399696542
41000,1229.3655077547767
41500,1275.7211978076298
42000,1421.4386750878402
42500,1683.4878938540846
43000,1757.0799113782452
43500,1849.1703282753926
44000,1844.0876330289277
44500,1743.0873485808554
45000,1642.8539979748878
45500,1681.2237120178518
46000,1730.8304049228095
46500,1809.4730080316199
47000,1706.4282975854971
47500,1645.841589299307
48000,1615.4168034482325
48500,1431.323563629801
49000,1269.4897763381512
49500,1184.8620014289208
50000,1127.8650308575716
50500,1159.151411140697
51000,1083.1068725021187
51500,1198.6117669759115
52000,1274.15797213859
52500,1179.8694025604038
53000,1040.4465811947866
53500,1025.071052311524
54000,1168.005237934187
54500,1089.856629763186
55000,1007.2319752841362
55500,1083.0305725429196
56000,1117.2427653334662
56500,1263.1273328971456
57000,1304.3850738117887
57500,1258.4401301127857
58000,1300.046812171752
58500,1352.951209218901
59000,1400.4249705389989
59500,1225.7887594663998
60000,1046.7231809290324
60500,987.0400863890364
61000,758.9691897364086
61500,666.3292388078472
62000,869.0155127103541
62500,995.6389080670522
63000,1081.2798008185036
63500,1129.4489404924177
64000,1205.3172707616616
64500,1244.6107385095775
65000,1083.6141102428596
65500,1084.6127338628323
66000,1001.2632356143074
66500,832.5291234381269
67000,977.4953885350136
67500,1056.019910344461
68000,1218.2917803165158
68500,1350.20922909385
69000,1507.462059168077
69500,1405.599344285033
70000,1357.8457408612721
70500,1035.6796110843288
71000,938.7403799024618
71500,967.3532573755921
72000,892.076285825835
72500,1022.1749604353263
73000,1173.294960198787
73500,1019.3747053806172
74000,989.9841891818752
74500,1013.3726202281277
75000,878.5821656730535
75500,913.177770414882
76000,922.2620874380057
76500,845.9222278974929
77000,704.3495829412354
77500,771.1129976297516
78000,799.6748894422473
78500,660.0674051112505
79000,752.6766136532628
79500,867.4607970643094
80000,901.7538866242695
80500,943.2733871405162
81000,972.091174679735
81500,977.4846087412367
82000,824.2162058360204
82500,731.324334543109
83000,712.2938652447823
83500,687.3706161736619
84000,861.2712192876727
84500,822.3023890886249
85000,756.9943495587447
85500,632.2777981240916
86000,664.641265901388
86500,689.249852610484
87000,799.5795082782179
87500,957.4134997816201
88000,971.7042462038556
88500,904.4190229349517
89000,976.3586396086839
89500,1038.159590195521
90000,984.9020328503295
90500,916.8061652719058
91000,761.0618122087928
91500,885.0749637887006
92000,725.4352361824244
92500,648.7266944083395
93000,495.1065020007039
93500,427.9999923377991
94000,578.7636712255123
94500,618.3565361657047
95000,668.7479400463258
95500,551.5022536972308
96000,574.1752421500166
96500,685.7789757370406
97000,902.4890191901808
97500,957.6239244139748
98000,776.6459363825791
98500,980.309045573706
99000,829.4371743903799
99500,693.9621454091174
100000,839.5630257455036
100500,927.9284890887533
101000,940.325636588473
101500,727.9799619413286
102000,765.1619463487938
102500,564.8216496817274
103000,740.2902071434514
103500,761.768165756678
104000,798.7901530461836
104500,616.9116099939781
105000,711.2265861362739
105500,887.6447906184223
106000,965.5219186752126
106500,872.6955769821714
107000,950.0383271875053
107500,674.5251117924505
108000,782.6359888560214
108500,870.9814650539915
109000,785.0561520347833
109500,666.489598454435
110000,479.78314934754906
110500,620.0492879204878
111000,561.615548314614
111500,715.09747072083
112000,564.9354853891058
112500,787.7261152876955
113000,655.0919774225797
113500,828.3080997477064
114000,949.7801134753084
114500,883.8974609109073
115000,862.6447988342773
115500,989.5351935002388
116000,760.5535840283145
116500,835.3542063930613
117000,866.1944321841365
117500,848.5213934891676
118000,794.6956752170438
118500,778.2710740101123
119000,699.4528396811531
119500,655.0734441177115
120000,617.4512684612106
120500,461.30593160997876
121000,499.70321428921784
121500,440.05669026523464
122000,481.84759643219104
122500,393.6436481709543
123000,329.386030425884
123500,218.8428055035428
124000,511.8853110616873
124500,618.1414903325558
125000,477.53292387042745
125500,458.844463226242
126000,586.6602303815046
126500,614.6443682703527
127000,808.2352619925109
127500,785.274084972073
128000,669.3052564438424
128500,566.6337073204405
129000,567.8924271182184
129500,456.9439846494827
130000,398.75091598217546
130500,425.4118524234328
131000,370.4153465596881
131500,462.61803111225794
132000,623.5229676207713
132500,704.1075069669347
133000,645.5999839635291
133500,773.2754682980442
134000,663.8966249797246
134500,675.9759611115167
135000,729.3403248090867
135500,751.3276524173976
136000,891.1209121305859
136500,922.8697641824214
137000,968.4778082189688
137500,871.2064450918716
138000,965.1649684060485
138500,1124.21284094406
139000,825.2586868846415
139500,845.0118778112965
140000,848.0952341296953
140500,885.1177051198557
141000,879.2400605862183
141500,993.3275808146664
142000,882.1181099495672
142500,934.2141210594275
143000,1092.0593790664154
143500,1095.390257985048
144000,1024.8642972925925
144500,1084.353485023657
145000,1160.7057381561694
145500,1142.7791264150324
146000,1048.3786611539415
146500,1245.58169750317
147000,1094.0586529766242
147500,1095.2242868769877
148000,1050.1945724565333
148500,965.6347255264654
149000,914.9466618495743
149500,750.4352342316834
150000,715.1705065848205
150500,727.9913430341393
151000,788.6898617812146
151500,686.7671345238313
152000,777.3936595548556
152500,793.9790034499857
153000,763.6092093639979
153500,739.6069788319425
154000,926.71332760270775
154500,894.8161231969086
155000,1113.7545127015728
155500,1085.4236860017418
156000,1147.2054622206197
156500,1095.6217814404752
157000,1233.9526779796295
157500,1156.7096289744513
158000,1135.5711347828421
158500,1142.1580090319399
159000,1136.3616898924888
159500,1053.684249293554
160000,1035.2036412055395
160500,1176.3157583454358
161000,1032.1190056380135
161500,1198.6283148348737
162000,1431.1242138146245
162500,1458.386470947527
163000,1642.8907685369763
163500,1579.2927185010315
164000,1433.1643663900136
164500,1373.0951095582084
165000,1519.4188439069317
165500,1449.5068316609243
166000,1298.7367377461867
166500,1528.1580692312793
167000,1439.8230158846306
167500,1534.937602754237
168000,1458.6745595450784
168500,1253.751471145504
169000,1161.957904355196
169500,1177.5463335002607
170000,1222.1400620067598
170500,1357.7799073520164
171000,1377.0585184630213
171500,1230.9312299506714
172000,1270.4347439523494
172500,1128.5990887628222
173000,1167.3795951011891
173500,1154.5104593068443
174000,1350.1547873519746
174500,1352.3332536954736
175000,1230.9906228986263
175500,1236.99318572802
176000,1062.4914006589383
176500,1111.4415671050517
177000,1217.150139940773
177500,1354.7838995160569
178000,1509.0300990266023
178500,1443.3832648251318
179000,1085.7104530300826
179500,1120.5190902423365
180000,951.4597011326293
180500,844.9885961016147
181000,1063.327296389928
181500,955.6218152837051
182000,978.0105317789045
182500,1023.9479523190599
183000,1044.804011042876
183500,1125.2078408911375
184000,1147.491422041727
184500,1134.6681614812612
185000,935.0777596888565
185500,1051.7778218718618
186000,1108.8515815718506
186500,1271.1497996810826
187000,1139.1917949999438
187500,1300.759871857508
188000,1122.7911114113035
188500,1102.9614024082928
189000,1145.73564355121
189500,1143.7897474578542
190000,986.8490471716195
190500,891.8875798488301
191000,887.2685497195214
191500,957.7253117357691
192000,1007.651309050727
192500,1064.4011269357172
193000,1112.8122274829682
193500,966.2853582167585
194000,985.8740602151393
194500,915.1695556986587
195000,856.1529463602066
195500,910.4417338617475
196000,863.4216785120353
196500,810.1186297086879
197000,725.9061557353393
197500,815.7806794643315
198000,890.5102298379695
198500,844.9499992758123
199000,857.3958435444051
199500,810.4569423322048
200000,978.7232226346066
200500,1020.8823889475881
201000,845.0281331254041
201500,871.6305432390243
202000,1167.924949347161
202500,1113.5303965102837
203000,1154.2495684080764
203500,1077.7184125026592
204000,1064.0437694121536
204500,1204.9118142008629
205000,978.7483693897738
205500,955.5420351715634
206000,875.7814133009348
206500,888.1479946259467
207000,968.2835296151801
207500,1017.5496256890297
208000,964.0433276267254
208500,950.8094408166297
209000,1210.894188296944
209500,955.6873647194085
210000,855.7904546699376
210500,886.8113157453635
211000,713.849342370353
211500,798.2589331439594
212000,837.8383027481582
212500,620.8960171163734
213000,682.8108754635655
213500,875.9410486329372
214000,900.1429810634083
214500,1054.4841632190994
215000,963.5441599839686
215500,932.0255048707465
216000,938.3689474490222
216500,965.4307363386151
217000,1044.9976297635799
217500,1042.4650875885638
218000,1072.8771320916333
218500,1062.265359921287
219000,898.5651154226485
219500,702.1943985140317
220000,749.9717852500207
220500,753.6865806539093
221000,633.5535176089609
221500,509.5173753781054
222000,491.5104294090771
222500,584.6743340935647
223000,447.24023943365466
223500,500.1223524142067
224000,635.964475712527
224500,458.47161804408955
225000,373.97010968016133
225500,370.8630569554016
226000,448.71051189437725
226500,797.1716329582605
227000,805.6900695303275
227500,662.3830945578435
228000,769.6092596924709
228500,712.061550356467
229000,513.97627523226015
229500,379.3098728348474
230000,437.4635987134267
230500,503.37722609715524
231000,654.6639066699205
231500,612.0680813268276
232000,674.9586796486049
232500,634.3921270783738
233000,628.1193514193033
233500,806.3046934617756
234000,733.4487853708849
234500,584.125763024954
235000,673.6113078889787
235500,735.6872426325707
236000,908.1589510490664
236500,876.8461055119827
237000,833.7662537569598
237500,830.9287000914048
238000,879.813553124229
238500,1040.6954856538523
239000,917.7293018508643
239500,1067.9335054202534
240000,1232.1133540125322
240500,1141.8092006915542
241000,1316.9324127738496
241500,1331.0937189807057
242000,1439.3484217790715
242500,1541.4992859555668
243000,1306.4266960142984
243500,1399.8688535822514
244000,1136.4127374089082
244500,1129.5233657116596
245000,1174.041426582762
245500,1134.3878770351923
246000,1279.9733314580685
246500,1189.6501134011717
247000,975.7908609123033
247500,1274.3085166819164
248000,1195.620722727722
248500,1103.4526222645834
249000,1356.9577894341467
249500,1301.5456480742193
250000,1471.9834557760407
250500,1360.5305269613941
251000,1174.501963259023
251500,950.5877386532364
252000,1226.0489081770388
252500,1112.1537251574243
253000,1183.7935503107083
253500,1214.209784402839
254000,1195.0735086474178
254500,1052.9135576602425
255000,1184.24711885443
255500,1041.503460749603
256000,861.4959250846853
256500,712.9072596719348
257000,667.4282313153484
257500,591.7309501136787
258000,730.2466106661717
258500,847.745436632733
259000,794.1547098137743
259500,663.9922204267269
260000,577.0157785579569
260500,708.6215630534361
261000,518.7584517548761
261500,506.8182668185753
262000,577.4984461267571
262500,865.0197757009622
263000,978.9476213464083
263500,1188.4676940897593
264000,973.9287843778977
264500,1059.2817910201827
265000,941.6555370729902
265500,901.925162922478
266000,817.4363413036526
266500,780.1895737493078
267000,995.751064203143
267500,977.3242598882016
268000,1083.8034285992792
268500,1084.0148753119202
269000,952.9131769923836
269500,972.1403090665669
270000,855.6154846419901
270500,706.9432071058777
271000,730.7228997392799
271500,861.3747597232951
272000,844.3089298988269
272500,808.0847921042188
273000,850.9732402036103
273500,888.6132448794061
274000,1020.1246103921858
274500,936.300344386741
275000,875.7205565568514
275500,926.7844274548158
276000,1065.1021599863673
276500,1044.214497332519
277000,974.3513925970226
277500,1102.421429064916
278000,1091.3322825743603
278500,952.5077089158985
279000,813.1795648847583
279500,934.5538221752287
280000,768.1403567410742
280500,676.7245313202659
281000,942.9234667074464
281500,771.6299741061684
282000,886.5622888867495
282500,1001.903395761735
283000,880.1906422247013
283500,1088.8060906304402
284000,1106.547742120994
284500,1265.9484173849537
285000,1194.162377679971
285500,1257.2828736304953
286000,1223.0003937478195
286500,1282.1815970643192
287000,1183.318093010824
287500,931.252155904994
288000,1080.007231092381
288500,1135.7595230571956
289000,969.9119879509346
289500,1095.3554298455915
290000,1169.7959835116935
290500,1281.642212418948
291000,1179.0760184766223
291500,877.1567560418719
292000,1023.6288735088431
292500,958.4530651705278
293000,821.2824416676292
293500,825.5920566096132
294000,952.8910626196042
294500,953.1125204674759
295000,848.1183818460331
295500,887.0808528680843
296000,885.2057618955475
296500,694.2734214822206
297000,649.1689597328109
297500,665.0810960659024
298000,451.9476258539903
298500,811.6138841494608
299000,1091.3337794813635
299500,764.1747629546079
300000,871.4369415958563
