time,Skin.Temperature
0,36.668706732168566
1500,37.21315258268551
3000,36.33129411560768
4500,36.260491650272684
6000,36.138113749183894
7500,35.70263073403863
9000,36.34413218113743
10500,35.96950061344133
12000,36.03730780362736
13500,35.817141227431996
15000,35.32432341212101
16500,35.311551034352426
18000,35.61559675348317
19500,36.09863915139493
21000,36.395582024562465
22500,36.717449101058286
24000,36.92240390646035
25500,37.02379297096251
27000,36.56232212790718
28500,36.484375405908
30000,35.39727337573059
31500,35.170047067731886
33000,35.16668431359857
34500,34.381468723575885
36000,34.991605039962224
37500,35.41410199004727
39000,35.800518765037395
40500,35.90572837619935
42000,35.778283120487224
43500,36.35485918011477
45000,36.785952711722
46500,36.101466907423784
48000,36.42172559442097
49500,36.383522609183125
51000,37.019590609167835
52500,37.58170237916635
54000,37.43606422822064
55500,37.326173398138636
57000,38.35490895636855
58500,38.86732263082668
60000,38.28896557241714
61500,38.286151262697004
63000,38.12260772610701
64500,37.7129956576076
66000,37.36734645313984
67500,37.286974924742985
69000,37.13042425861419
70500,36.98117810136216
72000,36.318637334275245
73500,35.70006584466264
75000,35.77471449406868
76500,35.24056742944996
78000,35.463123339177926
79500,34.99953672307347
81000,34.733939438127194
82500,34.75728735035102
84000,34.89973810098023
85500,34.52418442753381
87000,35.061129806343544
88500,34.93461501276916
90000,35.17538327496839
91500,35.92123056529857
93000,35.75536511252766
94500,36.028912530386634
96000,36.26947954865548
97500,36.2415630079053
99000,36.72525005867708
100500,37.99986025047171
102000,38.13873611547416
103500,38.25697218360335
105000,38.147193073321624
106500,37.38724601415688
108000,37.921732970923195
109500,37.75761669644881
111000,38.32954673896664
112500,37.62725843372897
114000,37.29727779210599
115500,36.90029386270109
117000,36.17017841522668
118500,36.05288621386471
120000,36.069235090512024
121500,36.22853047168224
123000,36.712772147176956
124500,37.406591598280365
126000,36.840591763892
127500,36.26388258637719
129000,35.555574145463275
130500,35.353827768146566
132000,35.73136888488451
133500,35.45222095338021
135000,35.69182076809249
136500,35.99458604278841
138000,36.07597825618967
139500,36.13376664785239
141000,35.905228162591165
142500,36.124133522222166
144000,35.960428967456394
145500,34.79479737884156
147000,35.51266000649363
148500,35.35229508665456
150000,36.0999460506031
151500,35.53435319587468
153000,35.442434423188594
154500,35.40938343413185
156000,35.31417191278007
157500,36.01165809653346
159000,36.17065687409625
160500,36.7629423938584
162000,37.64820211242243
163500,37.57402645976609
165000,36.97381701199987
166500,36.714218687642195
168000,36.674508251126966
169500,36.62053526241002
171000,36.84516344527707
172500,36.44689848487755
174000,36.48712780593885
175500,36.50091903462581
177000,36.44723464439031
178500,36.78918030987567
180000,36.61327687051596
181500,36.96195367410305
183000,36.9231618020315
184500,37.454668489259994
186000,37.72820251031031
187500,37.78816239538732
189000,38.61698659742977
190500,38.78546110803358
192000,39.47035587289639
193500,39.788096288999036
195000,39.96645563508803
196500,40.24081810627406
198000,40.102807055582545
199500,40.45728858965659
201000,39.24944151693565
202500,38.20521036097383
204000,38.55665213293835
205500,38.83538814350547
207000,39.39490781965589
208500,38.27265460860225
210000,38.78858229116288
211500,37.89183220995152
213000,37.41320081052219
214500,37.210099489210855
216000,37.21683999049936
217500,37.71001670053957
219000,37.92810377899034
220500,37.61528636657112
222000,38.04592190992819
223500,39.08163855691915
225000,38.810661254284106
226500,39.03081021336773
228000,38.051581200432274
229500,38.379366629195935
231000,38.137691778879656
232500,37.685244370425345
234000,37.82336615511897
235500,37.97379083985834
237000,38.268826268470505
238500,38.59352387556416
240000,38.117796890157294
241500,38.13203212581435
243000,38.63925748861434
244500,38.584288101682745
246000,38.84638014461745
247500,37.82281153759674
249000,38.37396912258102
250500,38.67219838974357
252000,38.119039883238116
253500,37.78637671423415
255000,37.26777530920739
256500,38.521506494694854
258000,38.14961523919271
259500,38.20877805308153
261000,37.894740702271164
262500,37.824876655498024
264000,37.59575602077646
265500,37.487267945253834
267000,37.36062159366307
268500,37.55411769046907
270000,38.059001782414335
271500,38.43920116303261
273000,38.31909694735456
274500,38.203238216822875
276000,38.82534110656048
277500,38.670648403287004
279000,37.693009128045695
280500,37.50707106672968
282000,36.349803243206814
283500,36.17256343652315
285000,35.725559601406005
286500,34.775942297429665
288000,34.948444846056155
289500,34.985147670288256
291000,35.37246940206072
292500,35.95807424703897
294000,36.607072614375625
295500,36.19453981097557
297000,36.079734732077185
298500,36.36590468917273
300000,36.69002638733154
